"sp_code","vernacular_name","scientific_name","individual_id","sex","age","breeding_stage","deployment_site","deployment_decimal_latitude","deployment_decimal_longitude","device_type","device_id","year","month","day","time","time_zone","decimal_latitude","decimal_longitude","location_quality","processing_method_gls","latitude_uncertainty_metres","longitude_uncertainty_metres","track_id","land"
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"07:06:16","GMT",-39.447,-5.515,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"07:23:38","GMT",-39.848,-5.575,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"07:34:38","GMT",-39.761,-5.675,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"08:47:02","GMT",-39.765,-5.552,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"09:02:06","GMT",-39.767,-5.571,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"10:24:55","GMT",-39.964,-5.491,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,18,"10:41:43","GMT",-39.88,-5.485,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,19,"07:22:16","GMT",-39.103,-3.6,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,19,"08:20:46","GMT",-39.125,-3.74,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,19,"08:41:37","GMT",-39.086,-3.855,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,19,"10:02:42","GMT",-39.077,-3.626,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,19,"10:21:14","GMT",-39.092,-3.663,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,20,"07:09:19","GMT",-39.146,-3.598,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,20,"07:59:42","GMT",-39.15,-3.341,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,20,"08:22:17","GMT",-39.154,-3.29,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,20,"09:37:35","GMT",-39.192,-3.299,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,20,"10:01:20","GMT",-39.224,-3.373,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,21,"07:36:19","GMT",-38.749,-3.431,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,21,"08:00:04","GMT",-38.837,-3.604,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,21,"09:15:22","GMT",-39.029,-3.588,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,21,"09:37:57","GMT",-39.007,-3.689,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,21,"10:58:27","GMT",-39.169,-3.698,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"07:11:47","GMT",-39.369,-3.653,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"07:40:10","GMT",-39.359,-3.632,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"08:53:08","GMT",-39.341,-3.493,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"09:19:12","GMT",-39.313,-3.641,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"10:33:20","GMT",-39.363,-3.552,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,22,"10:59:59","GMT",-39.282,-3.577,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,23,"07:19:06","GMT",-39.153,-3.401,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,23,"08:30:55","GMT",-39.216,-3.418,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,23,"08:58:08","GMT",-39.155,-3.427,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,23,"10:08:48","GMT",-39.071,-3.437,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,23,"10:38:20","GMT",-39.093,-3.493,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,24,"08:07:32","GMT",-39.391,-3.658,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,24,"08:38:49","GMT",-39.413,-3.649,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,24,"09:46:00","GMT",-39.303,-3.615,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,25,"07:43:35","GMT",-38.733,-3.41,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,25,"08:18:55","GMT",-38.887,-3.46,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,25,"09:23:12","GMT",-39.017,-3.365,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,25,"09:58:32","GMT",-38.99,-3.395,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,26,"07:20:12","GMT",-39.185,-4.247,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,26,"07:57:51","GMT",-39.065,-3.99,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,26,"08:59:15","GMT",-39.076,-3.963,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,26,"09:36:53","GMT",-39.095,-3.93,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,26,"10:40:36","GMT",-38.989,-3.961,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"07:26:57","GMT",-39.05,-3.79,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"07:36:47","GMT",-39.042,-3.793,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"08:35:17","GMT",-39.069,-3.946,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"09:15:50","GMT",-39.007,-4.409,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"10:16:04","GMT",-39.081,-4.101,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,27,"10:56:36","GMT",-39.152,-4.145,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"07:14:34","GMT",-39.479,-4.47,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"07:17:28","GMT",-39.563,-4.896,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"08:11:55","GMT",-39.309,-4.321,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"08:55:21","GMT",-39.403,-4.262,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"09:52:06","GMT",-39.433,-4.252,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,28,"10:33:14","GMT",-39.406,-4.153,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,29,"07:06:50","GMT",-36.942,-1.657,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,29,"07:50:16","GMT",-37.153,-1.491,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,29,"08:34:52","GMT",-37.355,-1.406,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,29,"09:31:03","GMT",-37.69,-1.034,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,29,"10:15:04","GMT",-37.887,-0.842,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,30,"07:27:28","GMT",-40.509,-2.587,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,30,"08:14:23","GMT",-40.451,-2.854,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,30,"09:05:56","GMT",-40.59,-2.69,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,30,"09:55:44","GMT",-40.557,-2.831,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,30,"10:48:27","GMT",-40.486,-3.022,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,31,"07:07:34","GMT",-39.953,-4.283,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,31,"07:52:45","GMT",-40.39,-4.142,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,31,"08:42:33","GMT",-40.234,-4.37,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,31,"09:34:41","GMT",-40.252,-4.462,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,8,31,"10:19:51","GMT",-40.211,-4.246,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,1,"07:33:25","GMT",-39.595,-4.599,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,1,"08:22:39","GMT",-39.613,-4.559,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,1,"09:13:03","GMT",-39.742,-4.231,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,1,"10:00:32","GMT",-39.652,-4.698,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,1,"10:54:24","GMT",-39.525,-4.665,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,2,"07:14:06","GMT",-39.289,-3.566,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,2,"07:55:48","GMT",-38.929,-3.76,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,2,"08:50:49","GMT",-38.604,-3.438,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,2,"09:36:35","GMT",-38.351,-3.076,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,2,"10:29:52","GMT",-38.096,-2.871,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,3,"07:33:00","GMT",-38.61,1.399,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,3,"08:30:20","GMT",-38.609,1.395,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,3,"09:10:53","GMT",-38.653,1.508,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,3,"10:11:42","GMT",-38.656,1.523,"2",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,3,"10:53:58","GMT",-38.614,1.465,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,4,"07:09:37","GMT",-38.598,4.302,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,4,"08:12:45","GMT",-38.156,4.728,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,4,"08:49:49","GMT",-38.256,4.723,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,4,"09:52:57","GMT",-38.337,4.81,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,5,"07:48:48","GMT",-40.88,3.791,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,5,"09:29:34","GMT",-41,4.076,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,5,"10:06:38","GMT",-32.025,-40.344,"1",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,6,"07:26:34","GMT",-35.18,8.911,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,6,"08:02:29","GMT",-35.275,9.109,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,6,"09:09:05","GMT",-35.562,9.567,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,6,"09:42:41","GMT",-35.62,9.854,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,7,"07:09:34","GMT",-38.162,12.36,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,7,"07:40:16","GMT",-38.291,12.343,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,7,"08:46:52","GMT",-38.503,12.307,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,7,"09:21:37","GMT",-38.438,12.119,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,8,"07:18:37","GMT",-33.101,5.825,"B",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,8,"08:24:39","GMT",-32.698,5.16,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,8,"08:54:46","GMT",-32.678,5.149,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,8,"10:06:35","GMT",-32.676,5.205,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,9,"09:43:47","GMT",-32.35,0.992,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,9,"10:11:35","GMT",-32.414,0.847,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,10,"07:44:50","GMT",-33.204,-0.416,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,10,"08:10:19","GMT",-33.235,-0.394,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,10,"09:25:37","GMT",-33.437,-0.086,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,10,"09:48:12","GMT",-33.538,-0.04,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,11,"07:26:05","GMT",-36.011,3.501,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,11,"07:46:21","GMT",-36.082,3.558,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,11,"09:05:07","GMT",-36.612,4.124,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,11,"09:24:49","GMT",-36.774,4.218,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,12,"07:06:11","GMT",-38.799,7.819,"A",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,13,"08:23:35","GMT",-38.238,8.876,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,13,"08:38:03","GMT",-38.274,8.895,"0",NA,NA,NA,"DMS_7344_7344",0
"DMS","Sooty Albatross","Phoebetria fusca",7344,"U",NA,"breeding","Marion Island",NA,NA,"PTT",7344,2009,9,13,"10:03:12","GMT",-38.254,9.034,"0",NA,NA,NA,"DMS_7344_7344",0
